Unnamed: 0,Book_length(mins)_overall,Book_length(mins)_avg,Price_overall,Price_avg,Review,Review10/10,Completion,Minutes_listened,Support_Request,Last_Visited_mins_Purchase_date,Target,Listening_Efficiency,Value_for_money,Listening_Ratio,Recency,Value_Score,Engagement,Needs_Support
32619.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
32629.0,1.0,2160.0,0.0736648250460405,4.46,0.0,8.91,0.0,0.0,0.0,0.4380952380952381,0,0.0,0.0,0.0,0.4380952380952381,0.0,0.0,0
32665.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
32714.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.3047619047619048,0,0.0,0.0,0.0,0.3047619047619048,0.0,0.0,0
32729.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.921904761904762,0,0.0,0.0,0.0,0.921904761904762,0.0,0.0,0
32742.0,1.0,2160.0,0.2050337630448128,5.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
32795.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.8495238095238096,0,0.2998149290561382,76.77725118483413,0.5806451612903225,0.8495238095238096,0.8471138845553823,1.0,0
32796.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
32861.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.7428571428571429,0,0.0,0.0,0.0,0.7428571428571429,0.0,0.0,0
32889.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.4923076923076923,0.2133333333333333,0.0,0.0304761904761904,0,0.1597534668721109,16.37914691943128,0.1745454545454545,0.0304761904761904,0.08896867874714987,0.3528205128205128,0
32976.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.2461538461538461,0.3555555555555556,0.0,0.4761904761904761,0,0.0799629801018047,27.29857819905213,0.1777777777777778,0.4761904761904761,0.0741405656226249,0.3008547008547009,0
32984.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33008.0,1.0,2160.0,0.1313689379987722,4.93,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33021.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.3999999999999999,0.5777777777777778,0.0,0.1409523809523809,0,0.1299398426654326,44.360189573459714,0.2888888888888889,0.1409523809523809,0.19577743109724385,0.4888888888888889,0
33028.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0419047619047619,0,0.0,0.0,0.0,0.0419047619047619,0.0,0.0,0
33041.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33091.0,1.0,2160.0,0.2050337630448128,5.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33098.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33102.0,0.5833333333333334,2700.0,0.1804788213627992,10.67,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
33135.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.6438095238095238,0,0.0,0.0,0.0,0.6438095238095238,0.0,0.0,0
33210.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33211.0,1.0,2160.0,0.2050337630448128,5.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33269.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33274.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.9028571428571428,0,0.2998149290561382,76.77725118483413,0.5806451612903225,0.9028571428571428,0.8471138845553823,1.0,0
33479.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33505.0,0.4444444444444445,1080.0,0.2013505217925107,5.5,0.0,8.91,1.0,1.0,0.0,0.5371428571428571,0,0.4495837187789084,74.76923076923077,0.6923076923076923,0.5371428571428571,0.8323965252938171,1.0,0
33555.0,0.7222222222222222,1620.0,0.1313689379987722,4.93,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33621.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.780952380952381,0,0.74884437596302,76.77725118483413,0.8181818181818181,0.780952380952381,0.8471138845553823,1.0,0
33637.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.96,0,0.2998149290561382,76.77725118483413,0.5806451612903225,0.96,0.8471138845553823,1.0,0
35.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.6769230769230768,0.7333333333333334,0.0,0.7695238095238095,0,0.2198642813078346,56.30331753554502,0.42580645161290326,0.7695238095238095,0.4205160206408256,0.7051282051282051,0
662.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0304761904761904,0,0.0,0.0,0.0,0.0304761904761904,0.0,0.0,0
789.0,1.0,2160.0,0.2148557397176181,5.61,0.0,8.91,1.0,1.0,0.0,0.2857142857142857,0,0.2248958815363257,73.5249621785174,0.5,0.2857142857142857,0.8231430015159172,1.0,0
971.0,1.0,2160.0,1.0,12.005,0.0,8.91,1.0,1.0,0.0,0.5714285714285714,0,0.2248958815363257,37.37024221453287,0.5,0.5714285714285714,0.5,1.0,0
2104.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2555.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3111.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7298.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.6769230769230768,0.7333333333333334,0.0,0.9714285714285714,0,0.2198642813078346,56.30331753554502,0.42580645161290326,0.9714285714285714,0.4205160206408256,0.7051282051282051,0
7818.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0307692307692307,0.0333333333333333,0.0,0.0419047619047619,0,0.0099938309685379,2.559241706161137,0.0193548387096774,0.0419047619047619,0.0008688347533901328,0.032051282051282,0
8884.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0923076923076923,0.1333333333333333,0.0,0.1257142857142857,0,0.0299861175381767,7.199999999999999,0.06666666666666665,0.1257142857142857,0.008160045083122004,0.11282051282051281,0
13280.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13763.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16302.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,1.0,0.8666666666666667,0.0,0.32,0,0.6489984591679506,66.54028436018957,0.7090909090909091,0.32,0.7341653666146646,0.9333333333333333,0
17834.0,0.7222222222222222,1620.0,0.2050337630448128,5.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
19273.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
19901.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.1104761904761904,0,0.2248958815363257,76.77725118483413,0.5,0.1104761904761904,0.8471138845553823,1.0,0
20754.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
22701.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
25170.0,0.5,1188.0,0.2050337630448128,5.53,0.0,8.91,1.0,1.0,0.0,0.96,0,0.4087468460891506,74.42572741194486,0.6666666666666666,0.96,0.8298522669383596,1.0,0
25237.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0615384615384615,0.0666666666666666,0.0,0.0,0,0.0199876619370758,5.118483412322274,0.0387096774193548,0.0,0.003475339013560537,0.06410256410256404,0
26947.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.7384615384615384,1.0,0.0,0.4990476190476191,0,0.2248958815363257,76.77725118483413,0.5,0.4990476190476191,0.6255610224408976,0.8692307692307693,0
28298.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.2769230769230769,0.12,0.0,0.6361904761904762,0,0.0898613251155624,9.213270142180097,0.09818181818181818,0.6361904761904762,0.02815024600984039,0.19846153846153844,0
28345.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.96,1,0.0,0.0,0.0,0.96,0.0,0.0,0
28393.0,0.0,216.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
28889.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
29657.0,1.0,2160.0,0.2565991405770411,5.95,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
29791.0,1.0,2160.0,0.2344996930632289,5.77,0.0,8.91,0.3384615384615384,0.4888888888888889,0.0,0.0076190476190476,0,0.1099490976399815,35.096011816838995,0.24444444444444444,0.0076190476190476,0.1340381746547833,0.41367521367521365,0
30761.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.1523809523809524,0,0.2998149290561382,76.77725118483413,0.5806451612903225,0.1523809523809524,0.8471138845553823,1.0,0
33546.0,0.7222222222222222,1620.0,0.2013505217925107,5.5,0.0,8.91,0.0,0.0,0.0,0.0952380952380952,1,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0
1488.0,1.0,2160.0,0.5598526703499079,8.42,0.0,8.91,0.0,0.0,0.0,0.9714285714285714,1,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0
1926.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5517.0,0.5833333333333334,2700.0,0.1804788213627992,10.67,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
7124.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7323.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.2153846153846154,0.3111111111111111,0.0,0.0304761904761904,0,0.0699676075890791,16.799999999999997,0.15555555555555556,0.0304761904761904,0.044426912119219814,0.26324786324786326,0
8233.0,0.7222222222222222,1620.0,0.4518109269490485,7.54,0.0,8.91,0.0,0.0,0.0,0.6704761904761904,0,0.0,0.0,0.0,0.6704761904761904,0.0,0.0,0
8544.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8873.0,0.5,1188.0,0.7378759975445058,9.87,0.0,8.91,0.3692307692307692,0.2933333333333334,0.0,0.1523809523809524,0,0.1198990748528174,13.114995400183991,0.1955555555555556,0.1523809523809524,0.06232187593402712,0.3312820512820513,0
10223.0,0.0555555555555555,324.0,1.0,12.005,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10458.0,1.0,2160.0,0.3339472068753837,6.58,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12097.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.4495238095238095,0,0.0,0.0,0.0,0.4495238095238095,0.0,0.0,0
12628.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13193.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13336.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0685714285714285,1,0.0,0.0,0.0,0.0685714285714285,0.0,0.0,0
13752.0,0.7222222222222222,1620.0,0.2565991405770411,5.95,0.0,8.91,0.0,0.0,0.0,0.5028571428571429,1,0.0,0.0,0.0,0.5028571428571429,0.0,0.0,0
13762.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13781.0,0.7222222222222222,1620.0,0.2565991405770411,5.95,0.0,8.91,0.0615384615384615,0.0666666666666666,0.0,0.8533333333333333,0,0.0199876619370758,4.661870503597122,0.0387096774193548,0.8533333333333333,0.0032648153019428,0.06410256410256404,0
13950.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
14397.0,1.0,2160.0,0.5598526703499079,8.42,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
14514.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.6323809523809524,1,0.0,0.0,0.0,0.6323809523809524,0.0,0.0,0
14629.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15932.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16121.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16546.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0615384615384615,0.0266666666666666,0.0,0.7238095238095238,0,0.0199691833590138,2.04739336492891,0.02181818181818176,0.7238095238095238,0.0013901356054242125,0.04410256410256405,0
17509.0,0.5416666666666666,3618.0,0.5082872928176796,12.005,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
19082.0,0.5,1188.0,0.2050337630448128,5.53,0.0,8.91,0.3384615384615384,0.2688888888888889,0.0,0.3352380952380952,0,0.1099074852817493,20.01225114854517,0.17925925925925926,0.3352380952380952,0.075523649045809,0.30367521367521366,0
19159.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.5846153846153845,0.8444444444444444,0.0,0.0,0,0.1899120777417862,64.83412322274881,0.4222222222222222,0.0,0.4181991279651186,0.7145299145299144,0
19621.0,1.0,2160.0,0.3339472068753837,6.58,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
20299.0,0.4444444444444445,1080.0,0.5598526703499079,8.42,0.0,8.91,1.0,1.0,0.0,0.3123809523809523,0,0.4495837187789084,51.59235668789809,0.6923076923076923,0.3123809523809523,0.641086186540732,1.0,0
21423.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
21956.0,1.0,2160.0,0.5598526703499079,8.42,0.0,8.91,0.0,0.0,0.0,0.3314285714285714,1,0.0,0.0,0.0,0.3314285714285714,0.0,0.0,0
22405.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.4419047619047619,0,0.0,0.0,0.0,0.4419047619047619,0.0,0.0,0
23097.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0923076923076923,0.1333333333333333,0.0,0.1485714285714285,0,0.0299861175381767,7.199999999999999,0.06666666666666665,0.1485714285714285,0.008160045083122004,0.11282051282051281,0
25817.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
26361.0,0.7222222222222222,1620.0,0.7378759975445058,9.87,0.0,8.91,0.0,0.0,0.0,0.5523809523809524,1,0.0,0.0,0.0,0.5523809523809524,0.0,0.0,0
26574.0,1.0,2160.0,0.7378759975445058,9.87,0.0,8.91,1.0,1.0,0.0,0.2780952380952381,0,0.2248958815363257,44.71021159153634,0.5,0.2780952380952381,0.5754150476863299,1.0,0
27264.0,0.5,1188.0,0.2013505217925107,5.5,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
27788.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0076190476190476,0,0.0,0.0,0.0,0.0076190476190476,0.0,0.0,0
28319.0,0.0555555555555555,324.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
29126.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
29660.0,0.2222222222222222,648.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
30496.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
30902.0,0.5,1188.0,0.7378759975445058,9.87,0.0,8.91,0.0,0.0,0.0,0.2171428571428571,0,0.0,0.0,0.0,0.2171428571428571,0.0,0.0,0
30924.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
31036.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
31132.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.1846153846153846,0.2,0.0,0.0,0,0.0599629858112276,10.8,0.11612903225806452,0.0,0.024480135249366018,0.1923076923076923,0
31579.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
31866.0,0.0555555555555555,324.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
33129.0,0.5,1188.0,0.2050337630448128,5.53,0.0,8.91,1.0,0.977777777777778,0.0,0.4152380952380952,0,0.3996635828427249,72.77182235834609,0.651851851851852,0.4152380952380952,0.8114111054508406,0.9888888888888889,0
848.0,0.7222222222222222,1620.0,0.5070595457335789,7.99,0.0,8.91,0.6769230769230768,0.7333333333333334,0.0,0.0342857142857142,0,0.2198642813078346,39.6440489432703,0.42580645161290326,0.0342857142857142,0.32938994203352656,0.7051282051282051,0
1906.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2905.0,0.7222222222222222,1620.0,0.0294659300184161,4.1,0.0,8.91,1.0,1.0,0.0,0.8876190476190476,0,0.2998149290561382,95.29411764705884,0.5806451612903225,0.8876190476190476,0.9713774597495528,1.0,0
3219.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3333.0,0.7222222222222222,1620.0,0.4518109269490485,7.54,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3671.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.3428571428571428,0,0.4087468460891506,76.77725118483413,0.6666666666666666,0.3428571428571428,0.8471138845553823,1.0,0
3680.0,0.6111111111111112,2808.0,1.0,12.005,0.0,8.91,0.0,0.0,0.0,0.1409523809523809,1,0.0,0.0,0.0,0.1409523809523809,0.0,0.0,0
5559.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6243.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8024.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8273.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8514.0,0.0555555555555555,324.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
10107.0,1.0,2160.0,0.0294659300184161,4.1,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10587.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0342857142857142,0,0.0,0.0,0.0,0.0342857142857142,0.0,0.0,0
11004.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.16,0,0.0,0.0,0.0,0.16,0.0,0.0,0
11096.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.6514285714285715,1,0.0,0.0,0.0,0.6514285714285715,0.0,0.0,0
12947.0,0.6111111111111112,2808.0,0.1804788213627992,10.67,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
14698.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0615384615384615,0.0888888888888889,0.0,0.0609523809523809,0,0.0199907450254511,4.800000000000001,0.04444444444444445,0.0609523809523809,0.0036266867036097786,0.0752136752136752,0
15753.0,1.0,2160.0,0.0294659300184161,4.1,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15772.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.123076923076923,0.1777777777777778,0.0,0.5523809523809524,0,0.0399814900509023,13.649289099526069,0.0888888888888889,0.5523809523809524,0.01853514140565622,0.1504273504273504,0
16443.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.2769230769230769,0.4,0.0,0.0,0,0.0899583526145303,21.6,0.2,0.0,0.07344040574809804,0.3384615384615385,0
17449.0,0.5,1188.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.2095238095238095,0,0.4087468460891506,54.0,0.6666666666666666,0.2095238095238095,0.663003663003663,1.0,0
17795.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0876190476190476,1,0.0,0.0,0.0,0.0876190476190476,0.0,0.0,0
19302.0,0.7222222222222222,1620.0,0.5598526703499079,8.42,0.0,8.91,0.8307692307692307,0.9,0.0,0.5371428571428571,0,0.2698334361505243,46.43312101910828,0.5225806451612903,0.5371428571428571,0.4793352102443012,0.8653846153846154,0
19347.0,1.0,2160.0,0.2197667280540209,5.65,0.0,8.91,0.0,0.0,0.0,0.9028571428571428,0,0.0,0.0,0.0,0.9028571428571428,0.0,0.0,0
21449.0,0.1666666666666666,540.0,1.0,12.005,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
21610.0,1.0,2160.0,0.7378759975445058,9.87,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
21904.0,0.5,1188.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
23057.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.4307692307692308,0.4666666666666667,0.0,0.2285714285714285,0,0.1399136335595311,25.200000000000003,0.27096774193548384,0.2285714285714285,0.13328073635765944,0.44871794871794873,0
25327.0,0.7222222222222222,1620.0,0.7378759975445058,9.87,0.0,8.91,0.3692307692307692,0.4,0.0,0.5333333333333333,0,0.1199259716224552,17.88408463661454,0.23225806451612904,0.5333333333333333,0.08498437627367333,0.3846153846153846,0
27172.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0914285714285714,1,0.0,0.0,0.0,0.0914285714285714,0.0,0.0,0
28377.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.8838095238095238,1,0.0,0.0,0.0,0.8838095238095238,0.0,0.0,0
28565.0,0.7222222222222222,1620.0,0.3339472068753837,6.58,0.0,8.91,0.0,0.0,0.0,0.8533333333333333,1,0.0,0.0,0.0,0.8533333333333333,0.0,0.0,0
28728.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.1846153846153846,0.2666666666666666,0.0,0.8228571428571428,0,0.0599722350763535,20.473933649289098,0.1333333333333333,0.8228571428571428,0.041704068162726496,0.22564102564102562,0
29623.0,0.4444444444444445,1080.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
30878.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
31441.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.2438095238095238,0,0.0,0.0,0.0,0.2438095238095238,0.0,0.0,0
31607.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.339047619047619,1,0.0,0.0,0.0,0.339047619047619,0.0,0.0,0
32072.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
32634.0,1.0,2160.0,0.2050337630448128,5.53,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
541.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.5230769230769231,0.5666666666666667,0.0,0.2514285714285714,0,0.1698951264651449,30.6,0.3290322580645161,0.2514285714285714,0.19652108575185498,0.5448717948717949,0
